Telefónica;HOTEL TORRE DEL CONDE;C/ RUIZ DE PADRON, 19;SAN SEBASTIAN DE LA GOMERA;TENERIFE;38800;
Telefónica;HOTEL GRAN REY;LA PUNTILLA, S/N.  APARTADO 24;VALLE GRAN REY (LA GOMERA);TENERIFE;38870;
Telefónica;HOTEL PALACIO DEL MAR;AVDA.DE CANTABRIA, 5 BAJO;SANTANDER;CANTABRIA;39012;Hotel
Telefónica;HOTEL RIO SANTANDER;AV. REINA VICTORIA, 155-BAJO;SANTANDER;CANTABRIA;39005;Hotel
Telefónica;CASA CONSISTORIAL;C/ DE LOS ESCALANES;SANTANDER;CANTABRIA;99999;Club
Telefónica;PALACIO DE LA MAGDALENA (CABALLERIZAS);AVDA DE LA MADALENA S/N (CABALLERIZAS);SANTANDER;CANTABRIA;39005;Club
Telefónica;EMPRESA MUNICIPAL PALACIO DE LA MAGDALENA S.A.;PALACIO DE LA MAGADALENA S/N;SANTANDER;CANTABRIA;39005;Club
Telefónica;MERCADO DE MEJICO;ALTA , 133, BAJO;SANTANDER;CANTABRIA;39008;Club
Telefónica;HOTEL BAHIA;"C/ALFONSO XIII; 6";SANTANDER;CANTABRIA;39002;Hotel
Telefónica;TIENDA TELEFONICA (SANTANDER);SAN FERNANDO 4;SANTANDER;CANTABRIA;39010;Club
Telefónica;APARTHOTEL LAS BRISAS;LA BRAÑA 14;SANTANDER;CANTABRIA;39005;
Telefónica;CAFE LA VIÑA;SAN FERNANDO 22 BAJO;SANTANDER;CANTABRIA;39010;Restaurant
Telefónica;CAFÉ POMBO;C/HERNáN CORTéS, 21;SANTANDER;CANTABRIA;39003;Restaurant
Telefónica;CAFé SUIZO;"PASEO DE PEREDA 28;BAJO";SANTANDER;CANTABRIA;39004;Restaurant
Telefónica;CEOECANT;TRES DE NOVIEMBRE, 38;SANTANDER;CANTABRIA;39010;Club
Telefónica;GEYSDER (CENTRO DE NEGOCIOS GEYSDER, S.L.);C/ SAN FERNANDO 42, 1º, 39006 SANTANDER (CANTABRIA;SANTANDER;CANTABRIA;39006;Club
Telefónica;VILLAFLORIDA;MAGALLANES 30;SANTANDER;CANTABRIA;39007;Club
Telefónica;HOTEL HOYUELA;AVDA. DE LOS HOTELES, Nº 7;SANTANDER;CANTABRIA;39005;
Telefónica;HOTEL LOS ANGELES;SAN CAMILO,1;BOO DE GUARNIZO;CANTABRIA;39613;
Telefónica;HOTEL BEMON PLAYA***;LA FUENTE Nº3-SOMO-;SOMO;CANTABRIA;39140;
Telefónica;HOTEL MILAGROS GOLF;PLAYA DE MOGRO, S/N (BAJO);MOGRO;CANTABRIA;39310;Hotel
Telefónica;HOTEL GORNAZO***;GORNAZO KM-13, BAJO;GORNAZO;CANTABRIA;39310;
Telefónica;AREA DE SERVICIO GORNAZO;GORNAZO KM-13, BAJO;GORNAZO;CANTABRIA;39310;Club
Telefónica;AREA DE SERVICIO GORNAZO2;GORNAZO KM-13, BAJO;GORNAZO;CANTABRIA;39310;Club
Telefónica;BALNEARIO DE SOLARES****;"AVDA. CALVO SOTELO 13;BAJO";SOLARES;CANTABRIA;39710;Hotel
Telefónica;HOTEL OLIMPO;LA BARROSA, S/N;ISLA;CANTABRIA;39195;Hotel
Telefónica;HOTEL ESTRELLA DEL NORTE;AVDA JUAN HORMAECHEA S/N;ISLA;CANTABRIA;39195;Hotel
Telefónica;HOTEL ISABEL(ISLA-CANTABRIA);"CARRETERA CASTILLO QUEJO S/N;BAJO";ISLA;CANTABRIA;39195;
Telefónica;AYUNTAMIENTO DE LAREDO;"LOPEZ SEÑA,S/N;BAJO";LAREDO;CANTABRIA;39770;Club
Telefónica;AYUNTAMIENTO DE NOJA;LA VILLA,38 BAJO;NOJA;CANTABRIA;39180;Club
Telefónica;HOTEL ALFAR***;QUEJO S/N -  ISLA -CANTABRIA;ISLA;CANTABRIA;39195;
Telefónica;HOTEL EL ANCLA (LAREDO);GONZALEZ GALLEGO Nº10-LAREDO-;LAREDO;CANTABRIA;39770;
Telefónica;HOTEL JUAN DE LA COSA****;BERRIA S/N -SANTOÑA-CANTABRIA;SANTOÑA;CANTABRIA;39740;Hotel
Telefónica;HOTEL INFANTADO***;OJEDO S/N;OJEDO;CANTABRIA;39584;
Telefónica;HOTEL VEJO;AVDA. DE CANTABRIA,86;REINOSA;CANTABRIA;39200;
Telefónica;HOTELCOMILLAS****;PASEO SOLATORRE 1,;COMILLAS;CANTABRIA;39520;Hotel
Telefónica;HOTEL JOSEIN**;MANUEL NORIEGA, 27;COMILLAS;CANTABRIA;39520;
Telefónica;HOTEL TORRELAVEGA;PASEO DE JULIO HAUZEUR, 6 BAJO;TORRELAVEGA;CANTABRIA;39300;Hotel
Telefónica;HOTEL ALBATROS;MADRID, 20;SUANCES;CANTABRIA;39340;
Telefónica;HOTEL CASA DEL MARQUES;CANTON, 24;SANTILLANA DEL MAR;CANTABRIA;39330;Hotel
Telefónica;HOTEL EL MUELLE***;MUELLE,2;SUANCES;CANTABRIA;39340;
Telefónica;HOTEL SAJA;EMILIO ALCALDE DEL RIO S/N;TORRELAVEGA;CANTABRIA;39300;
Telefónica;AREA DE SERVICIO REOCIN;BO EL COTERO, S/N BAJO VEGUILLA(REOCIN);VEGUILLA (REOCIN);CANTABRIA;39538;Club
Telefónica;BALNEARIO PUENTE VIESGO;MANUEL PEREZ MAZO S/N. PUENTE VIESGO.;PUENTE VIESGO (CANTABRIA);CANTABRIA;39670;Hotel
Telefónica;HOTEL PARQUE;C/ SAN MIGUEL S/N;PUENTE VIESGO;CANTABRIA;39760;Hotel
Telefónica;PALACIO DE SOÑANES;CAMINO, 1-BAJO (VILLACARRIEDO);VILLACARRIEDO;CANTABRIA;39640;Hotel
Telefónica;HOTEL LOS ARCOS SEGOVIA;PASEO EZEQUIEL GONZALEZ 26;SEGOVIA;SEGOVIA;40002;Hotel
Telefónica;HOTEL PUERTA DE SEGOVIA;CTRA. SORIA, 12;SEGOVIA;SEGOVIA;40596;
Telefónica;BURGER KING SEGOVIA;LUZ DE CASTILLA S/N, BAJO;SEGOVIA;SEGOVIA;40006;Restaurant
Telefónica;TIENDA TELEFONICA SEGOVIA;GOBERNADOR FERNáNDEZ JIMéNEZ 14 ESQ. C/LOS COCHES;SEGOVIA;SEGOVIA;40002;Club
Telefónica;HOTEL INFANTA ISABEL;PLAZA MAYOR 12 BAJO;SEGOVIA;SEGOVIA;40001;
Telefónica;AYUNTAMIENTO DE SAN CRISTOBAL SEGOVIA;"CARRETERA DE TRESCASAS;39;BAJO";SAN CRISTOBAL DE SEGOVIA;SEGOVIA;40197;Club
Telefónica;HOTEL CORREGIDOR;"CARRETERA AVILA 1;BAJO";SEGOVIA;SEGOVIA;40002;
Telefónica;LA CASA MUDEJAR;JUDERIA VIEJA,17;SEGOVIA;SEGOVIA;40001;
Telefónica;EL ALTAR DEL VINO;CRONISTA LECEA,9;SEGOVIA;SEGOVIA;40001;Restaurant
Telefónica;PORTICO REAL;DEPOSITO DEL AGUA,24;SEGOVIA;SEGOVIA;40004;Restaurant
Telefónica;AYUNTAMIENTO DE PALAZUELOS DE ERESMA;"C/REAL S/N; BAJO";PALAZUELOS DE ERESMA;SEGOVIA;40194;Club
Telefónica;AYUNTAMIENTO DE AYLLON;PLAZA OBISPO VELLOSILLO,1-BAJO;AYLLON;SEGOVIA;40520;Club
Telefónica;AYUNTAMIENTO DE RIAZA;"PLAZA MAYOR 1;BAJO";RIAZA;SEGOVIA;40500;Club
Telefónica;LA CASONA DEL PINAR;"C/CALZADA; S/N;BAJO";EL ESPINAR;SEGOVIA;40410;
Telefónica;POSADA MINGASEDA;TRAVESIA CAMPILLO, 12;NAVAFRIA;SEGOVIA;40161;
Telefónica;HOTEL  ALCORA;CTRA. SAN JUAN TOMARES KM.1;SAN JUAN DE AZNALFARACHE;SEVILLA;41920;Hotel
Telefónica;HOTEL OCCIDENTAL SEVILLA;AVDA. KANSAS CITY, S/N;SEVILLA;SEVILLA;41018;Hotel
Telefónica;HOTEL BARCELO RENACIMIENTO;ISLA DE LA CARTUJA, S/N;SEVILLA;SEVILLA;41092;Hotel
Telefónica;HOTEL NUEVO LAR;PLAZA CARMEN BENITEZ 3;SEVILLA;SEVILLA;41003;Hotel
Telefónica;ACCOR HOTEL IBIS SEVILLA;C/ AVIACION 12 (POL.IND.CALONGE);SEVILLA;SEVILLA;41007;
Telefónica;ACCOR HOTEL NOVOTEL SEVILLA MARQUES DEL NERVION;EDUARDO DATO, 71;SEVILLA;SEVILLA;41005;Hotel
Telefónica;AVE SALA VIP SEVILLA;KANSAS CITY S/N;SEVILLA;SEVILLA;41000;Airline Club
Telefónica;AC HOTEL CIUDAD DE SEVILLA;AVENIDA MANUEL SIUROT, 25;SEVILLA;SEVILLA;41013;Hotel
Telefónica;AC HOTEL SANTA JUSTA;C/ LUIS FUENTES BEJARANO, 15;SEVILLA;SEVILLA;41020;Hotel
Telefónica;HOTEL PASARELA;AVDA. BORBOLLA Nº 11;SEVILLA;SEVILLA;41004;Hotel
Telefónica;RESIDENCIA DE DEPORTISTAS LA CARTUJA;GLORIETA BEATRIZ MANCHON, S/N;SEVILLA;SEVILLA;41092;Club
Telefónica;CENTRO SEVILLA CONGRESOS;CTRA. BOLLULLOS-AZNALCAZAR KM 10 BAJO;BOLLULLOS DE LA MITACION;SEVILLA;41110;Convention Center
Telefónica;CENTRO DEMOSTRACIONES SEVILLA;AVDA. DE LA PALMERA Nº 19, PLANTA BAJA (EDIFICIO W;SEVILLA;SEVILLA;41013;Club
Telefónica;HOTEL SAN PABLO;AVDA. INNOVACIÓN, S/N;SEVILLA;SEVILLA;41020;
Telefónica;TIENDA TELEFONICA SEVILLA PLAZA NUEVA;PLAZA NUEVA 2;SEVILLA;SEVILLA;41001;Club
Telefónica;HOTEL DOÑA MANUELA;PASEO CATALINA DE RIBERA 2 (JARDINES MURILLO);SEVILLA;SEVILLA;41004;
Telefónica;CAFÉ DE INDIAS (CATEDRAL);AVDA. DE LA CONSTITUCIóN, 36 BAJO;SEVILLA;SEVILLA;41001;Restaurant
Telefónica;HOTEL CONVENTO LA GLORIA;ARGOTE DE MOLINA, 26-Bº;SEVILLA;SEVILLA;41004;
Telefónica;HOTEL DOÑA BLANCA -SEVILLA;PLAZA PADRE JERóNIMO DE CóRDOBA, 14 BAJO;SEVILLA;SEVILLA;41003;
Telefónica;RESTAURANTE NUEVO MODESTO;C/ CANO Y CUETO, 2;SEVILLA;SEVILLA;41004;Restaurant
Telefónica;RESTAURANTE ROBLES (ALJARAFE);CTRA. DE BORMUJOS, 2-3 BAJO;CASTILLEJA DE LA CUESTA;SEVILLA;41950;Restaurant
Telefónica;YH HOTELES GIRALDA;C/ ABADES, 30;SEVILLA;SEVILLA;41004;
Telefónica;ESTACION DE AUTOBUSES DE PLAZA DE ARMAS;"C/ TORNEO S/N;BAJO(TAQUILLA LINESUR ESTACIóN DE PL";SEVILLA;SEVILLA;41002;Airline Club
Telefónica;ESTACION DE AUTOBUSES DEL PRADO EN SEVILLA;"C/ MANUEL VAZQUEZ SAGASTIZABAL S/N;BAJO(TAQUILLA D";SEVILLA;SEVILLA;41004;Airline Club
Telefónica;TIENDA TELEFONICA SEVILLA BENITO MAS Y PRAT;BENITO MAS Y PRAT 1 (ESQ. LUIS MONTOTO);SEVILLA;SEVILLA;41005;Club
Telefónica;RESTAURANTE SLOPPY JOE´S ( VIAPOL);"CAMILO JOSE CELA BQ.5;LOCAL";SEVILLA;SEVILLA;41018;Restaurant
Telefónica;RESTAURANTE SLOPPY JOE´S (REINA MERCEDES);"PERIODISTA RAMON RESA 2-B;BAJO";SEVILLA;SEVILLA;41012;Restaurant
Telefónica;RESTAURANTE SLOPPY JOE´S (SEVILLA ESTE);"AVDA DE LAS CIENCIAS 6;BAJO";SEVILLA;SEVILLA;41020;Restaurant
Telefónica;RESTAURANTES ROBLES (PLACENTINES);PLACENTINES, 2;SEVILLA;SEVILLA;41004;Restaurant
Telefónica;EL CABILDO RESTAURANTE;"PLAZA DEL CABILDO S/N; BAJO";SEVILLA;SEVILLA;41001;Restaurant
Telefónica;HOTEL MAJARAVIQUE;CTRA. SEVILLA-CAZALLA, KM. 5;SAN JOSÉ DE LA RINCONADA;SEVILLA;41300;
Telefónica;OPERACIONES SEVILLA (ESCUELA);"CALLE JIMENEZ ARANDA, 00017;1ª";SEVILLA;SEVILLA;;Club
Telefónica;RESTAURANTE SLOPPY JOE´S (REMEDIOS);"C/ ASUNCION, 62;BAJO";SEVILLA;SEVILLA;41011;Restaurant
Telefónica;FOGON DE LEÑA ARCOS;CENTRO COMERCIAL LOS ARCOS 2 (PLANTA RESTAURACION;SEVILLA;SEVILLA;41018;Restaurant
Telefónica;HOSTAL LAS CASAS DEL REY DE BAEZA;"PLAZA JESUS DE LA REDENCION 2; BAJOS";SEVILLA;SEVILLA;41003;Hotel
Telefónica;CAFÉ DE INDIAS (PLAZA NUEVA);AVDA. DE LA CONSTITUCIóN, 10-BAJO;SEVILLA;SEVILLA;41001;Restaurant
Telefónica;CAFETERIA-RESTAURANTE PALACIO DE CONGRESOS SEVILLA;"AVD. ALCALDE LUIS URUñUELA S/N;BAJO";SEVILLA;SEVILLA;41020;Restaurant
Telefónica;FOGON DE LEÑA STO. DOMINGO;SANTO DOMINGO DE LA CALZADA 13, BAJO;SEVILLA;SEVILLA;41018;Restaurant
Telefónica;TIENDA TELEFONICA SEVILLA BENITO MAS Y PRAT;BENITO MAS Y PRAT 1 (ESQ. LUIS MONTOTO);SEVILLA;SEVILLA;41005;Club
Telefónica;RESTAURANTES JOSE LUIS (SEVILLA);PLAZA DE CUBA, 3;SEVILLA;SEVILLA;41011;Restaurant
Telefónica;MC DONALDS LUIS MORALES;C/ LUIS MORALES, S/N - LOCAL B  19- A10;SEVILLA;SEVILLA;41018;Club
Telefónica;MC DONALDS SEVILLA ESTE;AVDA. ALCALDE LUIS URUñUELA, S/N;SEVILLA;SEVILLA;41020;Club
Telefónica;HOTEL OROMANA;URBANIZACION PINARES DE OROMANA S/N;ALCALA DE GUADAIRA;SEVILLA;41500;
Telefónica;HOTEL GUADAIRA;MAIRENA, 8;ALCALA DE GUADAIRA;SEVILLA;41500;
Telefónica;HOTEL VILLAMARIA;CTRA. SEVILLA-LORA, KM 12;SAN JOSE DE LA RINCONADA;SEVILLA;41300;
Telefónica;HOTEL LOS ARCOS (SEVILLA);CTRA. SEVILLA-LORA, KM 12;SAN JOSE DE LA RINCONADA;SEVILLA;41300;
Telefónica;RESTAURANTE SLOPPY JOE´S (ALJARAFE);"CARRETERA SAN JUAN-PALOMARES 5;BAJO(LOC.24,C.COM.A";SEVILLA;SEVILLA;41927;Restaurant
Telefónica;EL TEMPLETE;CTRA. MADRID-CADIZ KM 553,8 BAJO LOCAL A2B;DOS HERMANAS;SEVILLA;41700;Restaurant
Telefónica;AYUNTAMIENTO GINES;C/SERVIALSA S/N;GINES;SEVILLA;41960;Club
Telefónica;FOGON DE LEÑA BORMUJOS;CENTRO COMERCIAL CUBANA ( URB. EL ACEITUNILLO S/N;SEVILLA;SEVILLA;41930;Restaurant
Telefónica;APARTHOTEL AGUADULCE;AV. CARLOS III, 348;AGUADULCE;ALMERIA;04720;
Telefónica;ESTACION DE AUTOBUSES DE ARAHAL;"C/ MáLAGA S/N;BAJO";ARAHAL;SEVILLA;41600;Airline Club
Telefónica;HOSPEDERIA PALACIO MARQUES DE LAS TORRES;C/ FERMIN MOLPECERES 2;CARMONA;SEVILLA;41410;
Telefónica;HOTEL ALCAZAR DE LA REINA;"PLAZA DE LASSO, 2; BAJO";CARMONA;SEVILLA;41410;Hotel
Telefónica;HOTEL CIUDAD DEL SOL-PIRULA;C/MIGUEL DE CERVANTES, 52;ECIJA;SEVILLA;41400;
Telefónica;HOTEL GRAN HOTEL MORON;CTRA. MORON-SEVILLA, KM. 1,5;MORON DE LA FRONTERA;SEVILLA;41530;
Telefónica;ESTACION DE AUTOBUSES DE OSUNA;CTRA.NACIONAL 334 S/N;OSUNA;SEVILLA;41640;Airline Club
Telefónica;AYUNTAMIENTO DE UTRERA;PLAZA DE GIBAXA,1;UTRERA;SEVILLA;41710;Club
Telefónica;TIENDA TELEFONICA SORIA;PLAZA DEL ROSARIO 2 (JUNTO IGLESIA STO. DOMINGO);SORIA;SORIA;42002;Club
Telefónica;CONCESIONARIA ESTACION DE AUTOBUSES;"AVDA VALLADOLID;40";SORIA;SORIA;42004;Club
Telefónica;HOTEL HERAS DE SANTA BARBARA;"JOSE LUIS PALOMAR;8";SORIA;SORIA;42005;
Telefónica;HOTEL ALFONSO  VIII;ALFONSO VIII NUMERO 10;SORIA;SORIA;42003;
Telefónica;HOTEL VILLA DE ALMAZAN;AVDA DE SORIA 29-ALMAZAN;ALMAZAN;SORIA;42200;Hotel
Telefónica;HOTEL VIRREY PALAFOX II;C/MAYOR 2-4-BAJO;EL BURGO DE OSMA (SORIA);SORIA;42300;Hotel
Telefónica;HOTEL LA RESERVA DE SAN LEONARDO;CTRA SAGUNTO-BURGOS KM 401;SAN LEONARDO DE YAGUE;SORIA;42140;Hotel
Telefónica;FIRA DE REUS;CAMI DE VALLS 81-87 ,REUS;TARRAGONA;TARRAGONA;43201;Convention Center
Telefónica;CENTRE MQ REUS;C/ ANTONI GAUDI, 26;REUS;TARRAGONA;43203;Club
Telefónica;TIENDA TELEFONICA - REUS;RAVAL DE JESúS 27;REUS;TARRAGONA;43201;Club
Telefónica;HOTEL GAUDI ***;ARR. ROBUSTER, 49;REUS;TARRAGONA;43204;
Telefónica;VIENA CASINO;PLAçA PRIM, 4. REUS;REUS;TARRAGONA;43201;Restaurant
Telefónica;AC HOTEL TARRAGONA;AVDA. DE ROMA, 8;TARRAGONA;TARRAGONA;43005;Hotel
Telefónica;HOTEL URBIS TARRAGONA;REDING, 20-BIS EDIFICIO;TARRAGONA;TARRAGONA;43001;
Telefónica;NASTIC CLUB DE FUTBOL GIMNASTIC DE TARRAGONA;BARRI ERMITA DE LA SALUT. S/N-BAJO;TARRAGONA;TARRAGONA;43007;Club
Telefónica;TIENDA TELEFONICA - TARRAGONA;RAMBLA NOVA, 74;TARRAGONA;TARRAGONA;43003;Club
Telefónica;HOTEL SB EXPRESS;PL. CORTS CATALANES, S/N-BAJO;TARRAGONA;TARRAGONA;43005;
Telefónica;HOTEL CIUTAT DE TARRAGONA;PLAZA IMPERIAL TARRACO 5, BAJO;TARRAGONA;TARRAGONA;43005;Hotel
Telefónica;MC DONALDS - TARRAGONA (RAMBLA NOVA);"RAMBLA NOVA,44;BAJO 43004TGN";TARRAGONA;TARRAGONA;43004;Restaurant
Telefónica;VIENA LES GAVARRES;LES GAVARRES. TARRAGONA;TARRAGONA;TARRAGONA;43007;Restaurant
Telefónica;CAMPING GRUP STEL;CARRETERA N-340;RODA DE BARA;TARRAGONA;43883;Club
Telefónica;HOTEL SAN MARTIN;C/ MAR, 7 BAJO;ALTAFULLA;TARRAGONA;43893;
Telefónica;MINI GOLF LOS PECES;AVDA.PRINCIPAT D?ANDORRA S/N;SALOU;TARRAGONA;43840;Club
Telefónica;HOTEL PORT EUGENI;"PLAZA ARAGO 49;BAJO";CAMBRILS;TARRAGONA;43850;Hotel
Telefónica;HOTEL PRINCEP;C/NARCIS MONTURIOL, 2 BAJOS;CAMBRILS;TARRAGONA;43850;
Telefónica;HOTEL REGENTE DE ARAGON;LLEVANT, 5 - BAJOS;SALOU;TARRAGONA;43840;
Telefónica;EDIFICI OLIMAR;CRISTOFOL COLOM 3;CAMBRILS;TARRAGONA;43850;Club
Telefónica;HOTEL MAS GALLAU;C.N.340, KM.1147,HOTEL (CAMBRILS);CAMBRILS;TARRAGONA;43850;Hotel
Telefónica;HOTEL AUGUSTUS;AVDA DIPUTACIÓ,190,BAJO SALOUTARRAGONA);SALOU;TARRAGONA;43850;Hotel
Telefónica;HOTEL CALAFONT ***;"CARRETERA DEL FARO;S/N";SALOU;TARRAGONA;43840;
Telefónica;HOTEL PORTVINYOLS;CTRA N-340 KM1.146 BAJO;VINYOL;TARRAGONA;43391;
Telefónica;HOTEL MONTSIA;AVDA DE LA RAPITA 8;AMPOSTA;TARRAGONA;43870;
Telefónica;CAN VICTOR;POU DE LES FIGUERETES,5,EDI;SANT CARLES DE LA RAPITA;TARRAGONA;43540;Restaurant
Telefónica;CAN VICTOR 2;FOSSAT,13, BAJO;SANT CARLES DE LA RAPITA;TARRAGONA;43540;Restaurant
Telefónica;HOTEL MIAMI MAR****;PASSEIG MARITIM,18-20,EDIFI;SANT CARLES DE LA RAPITA;TARRAGONA;43540;Hotel
Telefónica;HOTEL TERMES DE MONTBRIO;NOU, 38;MONTBRIO DEL CAMP;TARRAGONA;43340;Hotel
Telefónica;HOSTAL DEL SENGLAR **;MONTSERRAT CANALS,1 (ESPLUGA DE FRANCOLÍ);"L&#900;ESPLUGA DE FRANCOL";TARRAGONA;43440;
Telefónica;HOTEL CORONA DE TORTOSA;PL. CORONA DE ARAGON, S/N-BAJO;TORTOSA;TARRAGONA;43500;
Telefónica;HOTEL AMETLLA MAR;URB.ROQUES DAURADES(CALA BON CAPO)S/N;L'AMETLLA DE MAR;TARRAGONA;43860;Hotel
Telefónica;HOTEL FLAMINGO;RONDA DEL MAR Nº 56. L´AMPOLLA;L´AMPOLLA;TARRAGONA;43895;Hotel
Telefónica;HOTEL BERENGUER;MIGUEL DE CERVANTES 23. BAJO;TORTOSA;TARRAGONA;43500;
Telefónica;HOTEL CANADA PALACE;"C/MOSSEN JAUME SOLER,44;BAJO";CALAFELL;TARRAGONA;43820;Hotel
Telefónica;HOTEL RAMBLAS VENDRELL ****;LA RIERA DE BISBAL 47-49;EL VENDRELL;TARRAGONA;43700;Hotel
Telefónica;HOTEL TORICO PLAZA;C/. YAGUE DE SALAS, 5;TERUEL;TERUEL;44001;
Telefónica;HOTEL EL MILAGRO ***;CTRA. SAGUNTO-BURGOS, S/N;TERUEL;TERUEL;44001;
Telefónica;HOTEL PLAZA;PZA. TREMEDAL, 3;TERUEL;TERUEL;44001;
Telefónica;HOTEL SUITE CAMARENA PLAZA;URBANIZACION PINILLA, 40;TERUEL;TERUEL;44002;
Telefónica;TIENDA TELEFONICA (TERUEL);AMARGURA 2;TERUEL;TERUEL;44001;Club
Telefónica;HOTEL CIVERA;AVDA. SAGUNTO, 37(TERUEL);TERUEL;TERUEL;44002;
Telefónica;HOTEL REINA CRISTINA;PASEO DEL OVALO, 1;TERUEL;TERUEL;44001;
Telefónica;HOTEL ALBARRACIN;AZAGRA S/N;ALBARRACIN;TERUEL;44100;
Telefónica;HOTEL CALPE;CRTA.ZARAGOZA,S/N;ALCAÑIZ;TERUEL;44600;
Telefónica;HOTEL GUADALOPE;PLAZA DE ESPAÑA,8;ALCAÑIZ;TERUEL;44600;
Telefónica;HOTEL MORA;LA PINADA, S/N;MORA DE RUBIELOS;TERUEL;44400;
Telefónica;HOTEL EL CONVENT;C/ CONVENTO,  1-BAJO;LA FRESNEDA;TERUEL;44596;
Telefónica;HOTEL BEATRIZ TOLEDO;"CTRA. DE AVILA, KM 2,750;BAJO";TOLEDO;TOLEDO;45005;Hotel
Telefónica;HOTEL ALFONSO VI;"GENERAL MOSCARDÓ ,2;BAJO";TOLEDO;TOLEDO;45001;Hotel
Telefónica;AC HOTEL CIUDAD DE TOLEDO;CAREETERA CIRCUNVALACION 15;TOLEDO;TOLEDO;45005;Hotel
Telefónica;HOTEL MARIA CRISTINA;C/ MARQUéS DE MENDIGORRíA, Nº 1;TOLEDO;TOLEDO;45003;
Telefónica;HOTEL SAN JUAN DE LOS REYES;"AVDA. REYES CATOLICOS,5;BAJO";TOLEDO;TOLEDO;45002;Hotel
Telefónica;HOTEL DOMENICO;C/ CERRO DEL EMPERADOR, S/N;TOLEDO;TOLEDO;45002;Hotel
Telefónica;TIENDA TELEFONICA TOLEDO;URUGUAY 12;TOLEDO;TOLEDO;45004;Club
Telefónica;HOTEL ABACERÍA;C/ PONTEZUELAS, 8;TOLEDO;TOLEDO;45004;
Telefónica;HOTEL ALMANZARA;CTRA DE PIEDRABUENA KM 3.400 BAJO;TOLEDO;TOLEDO;45004;
Telefónica;HOTEL LOS CIGARRALES;CARRETERA DE CIRCUNVALACIóN, 32;TOLEDO;TOLEDO;45004;
Telefónica;HOTEL PINTOR EL GRECO;ALAMILLOS DEL TRANSITO, 13;TOLEDO;TOLEDO;45002;
Telefónica;HOTEL CARLOS V;JUAN LABRADOR,1,BAJO;TOLEDO;TOLEDO;45001;
Telefónica;HOTEL CASONA DE LA REINA;"CARRERAS DE SAN SEBASTIAN, 26; BAJO";TOLEDO;TOLEDO;45001;
Telefónica;HOTEL CARDENAL;PASEO RECAREDO, 24;TOLEDO;TOLEDO;45004;
Telefónica;TIENDA TELEFONICA TOLEDO;URUGUAY 12;TOLEDO;TOLEDO;45004;Club
Telefónica;HOTEL LA MARUXIÑA;"AVDA. DE CASTILLA LA MANCHA 10;BAJO";ALAMEDA DE LA SAGRA;TOLEDO;45240;
Telefónica;HOTEL CARLOS I;"C/CARLOS I , 51;BAJO (POLíGONO VILLA DE YUNCOS)";YUNCOS;TOLEDO;45210;
Telefónica;AYUNTAMIENTO DE MADRIDEJOS;PLAZA DEL AYUNTAMIENTO Nº 1 BAJO;MADRIDEJOS;TOLEDO;45710;Club
Telefónica;HOTEL EMPERATRIZ;"PUERTA DE HUERTA Nº 2;BAJO";OCAÑA;TOLEDO;45300;
Telefónica;HOTEL EBORA DE TALAVERA;"AVDA. DE MADRID , S/N; BAJO";TOLEDO;TOLEDO;45600;Hotel
Telefónica;HOTEL ROMA;ROMA Nº1;TALAVERA DE LA REINA;TOLEDO;45600;
Telefónica;AYUNTAMIENTO DE NAVALCAN;"PLAZA CONSTITUCION,1;BAJO";NAVALCAN;TOLEDO;45610;Club
Telefónica;CENTRO DE ESTUDIOS E INVESTIGACION DE TALAVERA DE;PZA. DEL PAN, 11;TALAVERA DE LA REINA;TOLEDO;45600;Educational Institute
Telefónica;PALACIO DE CONGRESOS DE VALENCIA (IBIS);C/ VALLE DE ALCORA S/N (ENTRE C/L'AIT PALANCIA Y C;VALENCIA;VALENCIA;46015;Convention Center
Telefónica;AC HOTEL VALENCIA;AVENIDA DE FRANCIA, Nº 67;VALENCIA;VALENCIA;46023;Hotel
Telefónica;HOTEL MELIA PLAZA;COTANDA, 4;VALENCIA;VALENCIA;46002;Hotel
Telefónica;HOTEL MELIA INGLES;C/ MARQUES DE DOS AGUAS, 6;VALENCIA;VALENCIA;46002;
Telefónica;HOTEL SH ALBUFERA;ALQUERIA DE LA CULLA , 1;ALFAFAR;VALENCIA;46910;Hotel
Telefónica;ACCOR HOTEL IBIS VALENCIA ALFAFAR;C/ ALCALDE JOSE PUERTES, S/N;VALENCIA;VALENCIA;46910;
Telefónica;CIUDAD DE LAS ARTES Y LAS CIENCIAS VALENCIA;AV. INSTITUTO OBRERO S/N;VALENCIA;VALENCIA;46013;Club
Telefónica;HOTEL NOVOTEL VALENCIA PALACIO DE CONGRESOS;VALLE DE AYORA, 1;BENIFERRI;VALENCIA;46015;Hotel
Telefónica;ROOM MATE MARINA ATARAZANAS;PZA TRIBUNAL DE LAS AGUAS 5;VALENCIA;VALENCIA;46003;Hotel
Telefónica;RESTAURANTE IDA Y VUELTA;"C/AMPLE 5;BAJO GODELLA";GODELLA;VALENCIA;46110;Restaurant
Telefónica;SALA DE PRENSA LEVANTE UD;C/ SAN VICENTE DE PAUL 44 BAJO;VALENCIA;VALENCIA;46019;Club
Telefónica;AROMASDEDAKAR DON JUAN;"DON JUAN DE AUSTRIA 4; BAJO";VALENCIA;VALENCIA;46002;Restaurant
